"id", "type", "name",                      "description"
1,    "tono", "天智天皇",                  "秋の田の かりほの庵の 苫をあらみ　わが衣手は 露にぬれつつ"
2,    "hime", "持統天皇",                  "春すぎて 夏来にけらし 白妙の　衣ほすてふ 天の香具山"
3,    "tono", "柿本人麻呂",                "あしびきの 山鳥の尾の しだり尾の　ながながし夜を ひとりかも寝む"
4,    "tono", "山辺赤人",                  "田子の浦に うちいでて見れば 白妙の　富士の高嶺に 雪はふりつつ"
5,    "tono", "猿丸大夫",                  "奥山に 紅葉踏みわけ 鳴く鹿の　声聞くときぞ 秋は悲しき"
6,    "tono", "大伴家持",                  "かささぎの わたせる橋に 置く霜の　白きを見れば 夜ぞふけにける"
7,    "tono", "阿部仲麿",                  "天の原 ふりさけ見れば 春日なる　三笠の山に いでし月かも"
8,    "bozu", "喜撰法師",                  "わが庵は 都のたつみ しかぞ住む　世を宇治山と 人は言ふなり"
9,    "hime", "小野小町",                  "花の色は うつりにけりな いたづらに　わが身世にふる ながめせしまに"
10,   "tono", "蝉丸",                      "これやこの 行くも帰るも わかれては　知るも知らぬも 逢坂の関"
11,   "tono", "参議篁",                    "わたの原 八十島かけて 漕ぎいでぬと　人にはつげよ あまのつり舟"
12,   "bozu", "僧正遍昭",                  "天つ風 雲の通ひ路 ふきとぢよ　をとめの姿 しばしとどめむ"
13,   "tono", "陽成院",                    "つくばねの みねよりおつる みなの川　恋ぞつもりて 淵となりぬる"
14,   "tono", "河原左大臣",                "陸奥の しのぶもぢずり 誰ゆゑに　みだれそめにし われならなくに"
15,   "tono", "光孝天皇",                  "君がため 春の野にいでて 若菜つむ　わが衣手に 雪はふりつつ"
16,   "tono", "中納言行平",                "立ちわかれ いなばの山の みねに生ふる　まつとし聞かば いま帰り来む"
17,   "tono", "在原業平朝臣",              "ちはやぶる 神代もきかず 竜田川　からくれなゐに 水くくるとは"
18,   "tono", "藤原敏行朝臣",              "住江の 岸による波 よるさへや　夢の通ひ路 人目よくらむ"
19,   "hime", "伊勢",                      "難波潟 みじかき葦の ふしの間も　あはでこの世を すぐしてよとや"
20,   "tono", "元良親王",                  "わびぬれば 今はたおなじ 難波なる　みをつくしても 逢はむとぞ思ふ"
21,   "bozu", "素性法師",                  "いま来むと 言ひしばかりに 長月の　有明の月を 待ちいでつるかな"
22,   "tono", "文屋康秀",                  "吹くからに 秋の草木の しをるれば　むべ山風を あらしといふらむ"
23,   "tono", "大江千里",                  "月見れば ちぢにものこそ 悲しけれ　わが身ひとつの 秋にはあらねど"
24,   "tono", "菅家",                      "このたびは 幣もとりあへず 手向山　紅葉のにしき 神のまにまに"
25,   "tono", "三条右大臣",                "名にしおはば 逢坂山の さねかづら　人に知られで くるよしもがな"
26,   "tono", "貞信公",                    "小倉山 峰のもみぢ葉 心あらば　いまひとたびの みゆき待たなむ"
27,   "tono", "中納言兼輔",                "みかの原 わきて流るる いづみ川　いつみきとてか 恋しかるらむ"
28,   "tono", "源宗于朝臣",                "山里は 冬ぞさびしさ まさりける　人めも草も かれぬと思へば"
29,   "tono", "凡河内躬恒",                "心あてに 折らばや折らむ 初霜の　おきまどはせる 白菊の花"
30,   "tono", "壬生忠岑",                  "有明の つれなく見えし わかれより　暁ばかり うきものはなし"
31,   "tono", "坂上是則",                  "朝ぼらけ 有明の月と 見るまでに　吉野の里に ふれる白雪"
32,   "tono", "春道列樹",                  "山川に 風のかけたる しがらみは　流れもあへぬ もみぢなりけり"
33,   "tono", "紀友則",                    "ひさかたの 光のどけき 春の日に　しづ心なく 花の散るらむ"
34,   "tono", "藤原興風",                  "誰をかも 知る人にせむ 高砂の　松も昔の 友ならなくに"
35,   "tono", "紀貫之",                    "人はいさ 心も知らず ふるさとは　花ぞ昔の 香ににほひける"
36,   "tono", "清原深養父",                "夏の夜は まだ宵ながら 明けぬるを　雲のいづこに 月やどるらむ"
37,   "tono", "文屋朝康",                  "白露に 風のふきしく 秋の野は　つらぬきとめぬ 玉ぞ散りける"
38,   "hime", "右近",                      "忘らるる 身をば思はず 誓ひてし　人の命の 惜しくもあるかな"
39,   "tono", "参議等",                    "浅茅生の をののしの原 しのぶれど　あまりてなどか 人の恋しき"
40,   "tono", "平兼盛",                    "しのぶれど 色にいでにけり わが恋は　ものや思ふと 人の問ふまで"
41,   "tono", "壬生忠見",                  "恋すてふ わが名はまだき 立ちにけり　人しれずこそ 思ひそめしか"
42,   "tono", "清原元輔",                  "契りきな かたみに袖を しぼりつつ　末の松山 波こさじとは"
43,   "tono", "権中納言敦忠",              "逢ひ見ての のちの心に くらぶれば　昔はものを 思はざりけり"
44,   "tono", "中納言朝忠",                "逢ふことの 絶えてしなくは なかなかに　人をも身をも うらみざらまし"
45,   "tono", "謙徳公",                    "あはれとも 言ふべき人は 思ほえで　身のいたづらに なりぬべきかな"
46,   "tono", "曽祢好忠",                  "由良のとを わたる舟人 かぢを絶え　ゆくへも知らぬ 恋の道かな"
47,   "bozu", "恵慶法師",                  "八重むぐら しげれる宿の さびしきに　人こそ見えね 秋はきにけり"
48,   "tono", "源重之",                    "風をいたみ 岩うつ波の おのれのみ　くだけてものを 思ふころかな"
49,   "tono", "大中臣能宣朝臣",            "みかきもり 衛士のたく火の 夜は燃え　昼は消えつつ ものをこそ思へ"
50,   "tono", "藤原義孝",                  "君がため 惜しからざりし 命さへ　ながくもがなと 思ひけるかな"
51,   "tono", "藤原実方朝臣",              "かくとだに えやは伊吹の さしも草　さしも知らじな もゆる思ひを"
52,   "tono", "藤原道信朝臣",              "明けぬれば 暮るるものとは 知りながら　なほうらめしき 朝ぼらけかな"
53,   "hime", "右大将道綱母",              "なげきつつ ひとりぬる夜の 明くる間は　いかに久しき ものとかは知る"
54,   "hime", "儀同三司母",                "わすれじの 行く末までは かたければ　今日をかぎりの 命ともがな"
55,   "tono", "大納言公任",                "滝の音は 絶えてひさしく なりぬれど　名こそ流れて なほ聞こえけれ"
56,   "hime", "和泉式部",                  "あらざらむ この世のほかの 思ひ出に　いまひとたびの 逢ふこともがな"
57,   "hime", "紫式部",                    "めぐりあひて 見しやそれとも わかぬ間に　雲がくれにし 夜半の月かな"
58,   "hime", "大弐三位",                  "有馬山 猪名の笹原 風ふけば　いでそよ人を 忘れやはする"
59,   "hime", "赤染衛門",                  "やすらはで 寝なましものを 小夜ふけて　かたぶくまでの 月をみしかな"
60,   "hime", "小式部内侍",                "大江山 いくのの道の 遠ければ　まだふみもみず 天の橋立"
61,   "hime", "伊勢大輔",                  "いにしへの 奈良の都の 八重桜　今日九重に にほひぬるかな"
62,   "hime", "清少納言",                  "夜をこめて 鳥のそらねは はかるとも　よに逢坂の 関はゆるさじ"
63,   "tono", "左京大夫道雅",              "いまはただ 思ひ絶えなむ とばかりを　人づてならで 言ふよしもがな"
64,   "tono", "権中納言定頼",              "朝ぼらけ 宇治の川霧 たえだえに　あらはれわたる 瀬々の網代木"
65,   "hime", "相模",                      "うらみわび ほさぬ袖だに あるものを　恋に朽ちなむ 名こそ惜しけれ"
66,   "bozu", "前大僧正行尊",              "もろともに あはれと思へ 山桜　花よりほかに しる人もなし"
67,   "hime", "周防内侍",                  "春の夜の 夢ばかりなる 手枕に　かひなく立たむ 名こそ惜しけれ"
68,   "tono", "三条院",                    "こころにも あらでうき世に ながらへば　恋しかるべき 夜半の月かな"
69,   "bozu", "能因法師",                  "あらしふく 三室の山の もみぢ葉は　龍田の川の にしきなりけり"
70,   "bozu", "良暹法師",                  "さびしさに 宿を立ちいでて ながむれば　いづこもおなじ 秋の夕暮れ"
71,   "tono", "大納言経信",                "夕されば 門田の稲葉 おとづれて　葦のまろやに 秋風ぞふく"
72,   "hime", "祐子内親王家紀伊",          "音にきく 高師の浜の あだ波は　かけじや袖の ぬれもこそすれ"
73,   "tono", "権中納言匡房",              "高砂の 尾の上の桜 さきにけり　外山の霞 たたずもあらなむ"
74,   "tono", "源俊頼朝臣",                "うかりける 人を初瀬の 山おろしよ　はげしかれとは いのらぬものを"
75,   "tono", "藤原基俊",                  "ちぎりおきし させもが露を 命にて　あはれ今年の 秋もいぬめり"
76,   "tono", "法性寺入道前関白太政大臣" , "わたの原 漕ぎいでて見れば ひさかたの　雲居にまがふ 沖つ白波"
77,   "tono", "崇徳院",                    "瀬をはやみ 岩にせかるる 滝川の　われても末に 逢はむとぞ思ふ"
78,   "tono", "源兼昌",                    "淡路島 かよふ千鳥の 鳴く声に　幾夜ねざめぬ 須磨の関守"
79,   "tono", "左京大夫顕輔",              "秋風に たなびく雲の 絶え間より　もれいづる月の 影のさやけさ"
80,   "hime", "待賢門院堀河",              "ながからむ 心も知らず 黒髪の　みだれて今朝は ものをこそ思へ"
81,   "tono", "後徳大寺左大臣",            "ほととぎす 鳴きつるかたを ながむれば　ただ有明の 月ぞのこれる"
82,   "bozu", "道因法師",                  "思ひわび さても命は あるものを　憂きにたへぬは 涙なりけり"
83,   "tono", "皇太后宮大夫俊成",          "よのなかよ 道こそなけれ 思ひ入る　山の奥にも 鹿ぞ鳴くなる"
84,   "tono", "藤原清輔朝臣",              "ながらへば またこのごろや しのばれむ　憂しと見し世ぞ 今は恋しき"
85,   "bozu", "俊恵法師",                  "夜もすがら もの思ふころは 明けやらで　ねやのひまさへ つれなかりけり"
86,   "bozu", "西行法師",                  "なげけとて 月やはものを 思はする　かこち顔なる わが涙かな"
87,   "bozu", "寂蓮法師",                  "村雨の 露もまだひぬ まきの葉に　霧たちのぼる 秋の夕暮れ"
88,   "hime", "皇嘉門院別当",              "難波江の 葦のかりねの ひとよゆゑ　みをつくしてや 恋ひわたるべき"
89,   "hime", "式子内親王",                "玉の緒よ 絶えなば絶えね 長らへば　しのぶることの 弱りもぞする"
90,   "hime", "殷富門院大輔",              "見せばやな 雄島のあまの 袖だにも　ぬれにぞぬれし 色は変はらず"
91,   "tono", "後京極摂政前太政大臣",      "きりぎりす 鳴くや霜夜の さむしろに　ころもかたしき ひとりかも寝む"
92,   "hime", "二条院讃岐",                "わが袖は 潮干にみえぬ 沖の石の　人こそ知らね かわく間もなし"
93,   "tono", "鎌倉右大臣",                "世の中は つねにもがもな 渚こぐ　あまの小舟の 綱手かなしも"
94,   "tono", "参議雅経",                  "み吉野の 山の秋風 小夜ふけて　ふるさとさむく 衣うつなり"
95,   "bozu", "前大僧正慈円",              "おほけなく うき世の民に おほふかな　わがたつ杣に すみぞめのそで"
96,   "tono", "入道前太政大臣",            "花さそふ あらしの庭の 雪ならで　ふりゆくものは わが身なりけり"
97,   "tono", "権中納言定家",              "来ぬ人を まつほの浦の 夕なぎに　焼くや藻塩の 身もこがれつつ"
98,   "tono", "従二位家隆",                "風そよぐ ならの小川の 夕暮れは　みそぎぞ夏の しるしなりける"
99,   "tono", "後鳥羽院",                  "人も惜し 人もうらめし あぢきなく　世を思ふゆゑに もの思ふ身は"
100,  "tono", "順徳院",                    "百敷や ふるき軒端の しのぶにも　なほあまりある 昔なりけり"
